brand,eans,file_urls,files,model,model_2,product,product_lang,product_parent,source,thumb,type,url
Danby,,https://www.danby.com/wp-content/uploads/2021/01/DAC180EB3WDB_DAC250EB3WDB_EFSOM_20201019.pdf,,"18,000 BTU Window Air Conditioner",,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DAC180EB3WDB_Right-606x409.jpg,Owner's Manual,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dac180eb3wdb/
Danby,,https://www.danby.com/wp-content/uploads/2021/01/DAC180EB3WDB-Energy-guide.pdf,,"18,000 BTU Window Air Conditioner",,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DAC180EB3WDB_Right-606x409.jpg,Energy Guide,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dac180eb3wdb/
Danby,,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dac180eb3wdb/?o=pdf,,"18,000 BTU Window Air Conditioner",,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DAC180EB3WDB_Right-606x409.jpg,Product Specifications,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dac180eb3wdb/
Danby,,https://www.danby.com/wp-content/uploads/2021/02/DDR060BMPWDB_EFSOM_20201015.pdf,,60 Pint DoE Dehumidifier with Pump,,Dehumidifiers,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DDR060BMPWDB-ME_Left-606x763.jpg,Owner's Manual,https://www.danby.com/en-us/products/dehumidifiers-en-us/ddr060bmpwdb/
Danby,,https://www.danby.com/en-us/products/dehumidifiers-en-us/ddr060bmpwdb/?o=pdf,,60 Pint DoE Dehumidifier with Pump,,Dehumidifiers,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DDR060BMPWDB-ME_Left-606x763.jpg,Product Specifications,https://www.danby.com/en-us/products/dehumidifiers-en-us/ddr060bmpwdb/
Danby,,https://www.danby.com/wp-content/uploads/2021/02/DDR020BJWDB-ME_DDR030BJWDB-ME_DDR040BJWDB-ME_DDR050BJWDB-ME_EFSOM_20201021.pdf,,22 Pint Dehumidifier,,Dehumidifiers,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DDR020BJWDB-ME_Right-606x734.jpg,Owner's Manual,https://www.danby.com/en-us/products/dehumidifiers-en-us/ddr020bjwdb-me/
Danby,,https://www.danby.com/en-us/products/dehumidifiers-en-us/ddr020bjwdb-me/?o=pdf,,22 Pint Dehumidifier,,Dehumidifiers,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DDR020BJWDB-ME_Right-606x734.jpg,Product Specifications,https://www.danby.com/en-us/products/dehumidifiers-en-us/ddr020bjwdb-me/
Danby,,https://www.danby.com/wp-content/uploads/2021/02/DDR030BLWDB-ME_DDR050BLBDB-ME_EFSOM_20201015.pdf,,50 Pint Dehumidifier,,Dehumidifiers,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DDR050BLBDB-ME_front-606x939.png,Owner's Manual,https://www.danby.com/en-us/products/dehumidifiers-en-us/ddr050blbdb-me/
Danby,,https://www.danby.com/en-us/products/dehumidifiers-en-us/ddr050blbdb-me/?o=pdf,,50 Pint Dehumidifier,,Dehumidifiers,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DDR050BLBDB-ME_front-606x939.png,Product Specifications,https://www.danby.com/en-us/products/dehumidifiers-en-us/ddr050blbdb-me/
Danby,,https://www.danby.com/wp-content/uploads/2021/02/DDR020BJWDB-ME_DDR030BJWDB-ME_DDR040BJWDB-ME_DDR050BJWDB-ME_EFSOM_20201021.pdf,,40 Pint DoE Dehumidifier,,Dehumidifiers,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DDR040BJWDB-ME_front-606x878.jpg,Owner's Manual,https://www.danby.com/en-us/products/dehumidifiers-en-us/ddr040bjwdb-me/
Danby,,https://www.danby.com/wp-content/uploads/2021/02/DDR020BJWDB-ME_DDR030BJWDB-ME_DDR040BJWDB-ME_DDR050BJWDB-ME_EFSOM_20201021.pdf,,50 Pint Dehumidifier,,Dehumidifiers,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DDR050BJWDB-ME_front-606x878.jpg,Owner's Manual,https://www.danby.com/en-us/products/dehumidifiers-en-us/ddr050bjwdb-me/
Danby,,https://www.danby.com/en-us/products/dehumidifiers-en-us/ddr040bjwdb-me/?o=pdf,,40 Pint DoE Dehumidifier,,Dehumidifiers,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DDR040BJWDB-ME_front-606x878.jpg,Product Specifications,https://www.danby.com/en-us/products/dehumidifiers-en-us/ddr040bjwdb-me/
Danby,,https://www.danby.com/en-us/products/dehumidifiers-en-us/ddr050bjwdb-me/?o=pdf,,50 Pint Dehumidifier,,Dehumidifiers,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DDR050BJWDB-ME_front-606x878.jpg,Product Specifications,https://www.danby.com/en-us/products/dehumidifiers-en-us/ddr050bjwdb-me/
Danby,,https://www.danby.com/wp-content/uploads/2021/02/DPA100B9IWDB-6_DPA120B9IWDB-6_DPA120B9IBDB-6_EFSOM_-USA_20210427.pdf,,"14,000 BTU (12,000 SACC)  3-in-1 Inverter Portable Air Conditioner with ISTA-6 Packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA120B9IWDB-6_Left-606x721.png,Owner's Manual,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa120b9iwdb-6/
Danby,,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa120b9iwdb-6/?o=pdf,,"14,000 BTU (12,000 SACC)  3-in-1 Inverter Portable Air Conditioner with ISTA-6 Packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA120B9IWDB-6_Left-606x721.png,Product Specifications,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa120b9iwdb-6/
Danby,,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa120hb9ibdb-6/?o=pdf,,"14,000 BTU (12,000 SACC) 4-in-1 Inverter Portable Air Conditioner with ISTA-6 Packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA120B9IBDB-6_Left-606x726.png,Product Specifications,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa120hb9ibdb-6/
Danby,,https://www.danby.com/wp-content/uploads/2021/02/DPA100HB1BDB-6_EFSOM_20201110.pdf,,"13,000 BTU (10,000 SACC) 4-in-1 Portable Air Conditioner with ISTA-6 Packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA100HB1BDB-6_left-606x606.jpg,Owner's Manual,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa100hb1bdb-6/
Danby,,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa100hb1bdb-6/?o=pdf,,"13,000 BTU (10,000 SACC) 4-in-1 Portable Air Conditioner with ISTA-6 Packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA100HB1BDB-6_left-606x606.jpg,Product Specifications,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa100hb1bdb-6/
Danby,,https://www.danby.com/wp-content/uploads/2021/02/DPA100E5WDB-6_DPA100HE5BDB-6_EFSOM_20201124.pdf,,"14,000 BTU (10,000 SACC) 4-in-1 Portable Air Conditioner with ISTA-6 Packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA100HE5BDB-6-02-606x955.png,Owner's Manual,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa100he5bdb-6/
Danby,,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa100he5bdb-6/?o=pdf,,"14,000 BTU (10,000 SACC) 4-in-1 Portable Air Conditioner with ISTA-6 Packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA100HE5BDB-6-02-606x955.png,Product Specifications,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa100he5bdb-6/
Danby,,https://www.danby.com/wp-content/uploads/2021/02/DPA100B9IWDB-6_DPA120B9IWDB-6_DPA120B9IBDB-6_EFSOM_-USA_20210427.pdf,,"14,000 BTU (12,000 SACC)  3-in-1 Inverter Portable Air Conditioner with ISTA-6 Packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA120B9IBDB-6_Left-606x726.png,Owner's Manual,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa120b9ibdb-6/
Danby,,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa120b9ibdb-6/?o=pdf,,"14,000 BTU (12,000 SACC)  3-in-1 Inverter Portable Air Conditioner with ISTA-6 Packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA120B9IBDB-6_Left-606x726.png,Product Specifications,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa120b9ibdb-6/
Danby,,https://www.danby.com/wp-content/uploads/2021/02/DPA100B9IWDB-6_DPA120B9IWDB-6_DPA120B9IBDB-6_EFSOM_-USA_20210427.pdf,,"12,000 BTU (10,000 SACC) Inverter Portable Air Conditioner with ISTA-6 Packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA100B9IWDB-6_Left-606x721.png,Owner's Manual,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa100b9iwdb-6/
Danby,,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa100b9iwdb-6/?o=pdf,,"12,000 BTU (10,000 SACC) Inverter Portable Air Conditioner with ISTA-6 Packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA100B9IWDB-6_Left-606x721.png,Product Specifications,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa100b9iwdb-6/
Danby,,https://www.danby.com/wp-content/uploads/2021/02/DPA100E5WDB-6_DPA100HE5BDB-6_EFSOM_20201124.pdf,,"14,000 BTU (10,000 SACC) 3-in-1 Portable Air Conditioner with ISTA-6 Packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA100E5WDB-6_Left-606x939.png,Owner's Manual,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa100e5wdb-6/
Danby,,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa100e5wdb-6/?o=pdf,,"14,000 BTU (10,000 SACC) 3-in-1 Portable Air Conditioner with ISTA-6 Packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA100E5WDB-6_Left-606x939.png,Product Specifications,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa100e5wdb-6/
Danby,,https://www.danby.com/wp-content/uploads/2021/02/DDR050BLPBDB-ME_EFSOM_20201015.pdf,,50 Pint Dehumidifier with Pump,,Dehumidifiers,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DDR050BLPBDB-ME_front-606x939.png,Owner's Manual,https://www.danby.com/en-us/products/dehumidifiers-en-us/ddr050blpbdb-me/
Danby,,https://www.danby.com/en-us/products/dehumidifiers-en-us/ddr050blpbdb-me/?o=pdf,,50 Pint Dehumidifier with Pump,,Dehumidifiers,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DDR050BLPBDB-ME_front-606x939.png,Product Specifications,https://www.danby.com/en-us/products/dehumidifiers-en-us/ddr050blpbdb-me/
Danby,,https://www.danby.com/wp-content/uploads/2021/02/DDR020BJWDB-ME_DDR030BJWDB-ME_DDR040BJWDB-ME_DDR050BJWDB-ME_EFSOM_20201021.pdf,,30 Pint Dehumidifier,,Dehumidifiers,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DDR030BJWDB-ME_Right-606x734.jpg,Owner's Manual,https://www.danby.com/en-us/products/dehumidifiers-en-us/ddr030bjwdb-me/
Danby,,https://www.danby.com/en-us/products/dehumidifiers-en-us/ddr030bjwdb-me/?o=pdf,,30 Pint Dehumidifier,,Dehumidifiers,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DDR030BJWDB-ME_Right-606x734.jpg,Product Specifications,https://www.danby.com/en-us/products/dehumidifiers-en-us/ddr030bjwdb-me/
Danby,,https://www.danby.com/wp-content/uploads/2021/02/DPA080E3WDB-6_DPA080E3BDB-6_DPA080HE3WDB-6_DPA080HE3BDB-6_EFSOM_20201124.pdf,,"12,500 BTU (8,000 SACC) 4-in-1 Portable Air Conditioner with ISTA-6 Packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA140HE3BDB-6_right-606x889.png,Owner's Manual,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa080he3bdb-6/
Danby,,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa080he3bdb-6/?o=pdf,,"12,500 BTU (8,000 SACC) 4-in-1 Portable Air Conditioner with ISTA-6 Packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA140HE3BDB-6_right-606x889.png,Product Specifications,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa080he3bdb-6/
Danby,,https://www.danby.com/wp-content/uploads/2021/02/DDR030BLWDB-ME_DDR050BLBDB-ME_EFSOM_20201015.pdf,,30 Pint Dehumidifier,,Dehumidifiers,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DDR030BLWDB-ME_Front-606x783.png,Owner's Manual,https://www.danby.com/en-us/products/dehumidifiers-en-us/ddr030blwdb-me/
Danby,,https://www.danby.com/en-us/products/dehumidifiers-en-us/ddr030blwdb-me/?o=pdf,,30 Pint Dehumidifier,,Dehumidifiers,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DDR030BLWDB-ME_Front-606x783.png,Product Specifications,https://www.danby.com/en-us/products/dehumidifiers-en-us/ddr030blwdb-me/
Danby,,https://www.danby.com/wp-content/uploads/2021/02/DPA080E3WDB-6_DPA080E3BDB-6_DPA080HE3WDB-6_DPA080HE3BDB-6_EFSOM_20201124.pdf,,"13,000 BTU (8,000 SACC) 3-in-1 Portable Air Conditioner with ISTA-6 Packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA080E3BDB-6-606x898.png,Owner's Manual,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa080e3bdb-6/
Danby,,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa080e3bdb-6/?o=pdf,,"13,000 BTU (8,000 SACC) 3-in-1 Portable Air Conditioner with ISTA-6 Packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA080E3BDB-6-606x898.png,Product Specifications,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa080e3bdb-6/
Danby,,https://www.danby.com/wp-content/uploads/2021/02/DPA060B1WDB_DPA080B1WDB-6_DPA103B1WDB-6_EFSOM_20201109.pdf,,"13,000 BTU (10,000 SACC) 3-in-1 Portable Air Conditioner with ISTA-6 Packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA103B1WDB-6_left-606x951.jpg,Owner's Manual,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa103b1wdb-6/
Danby,,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa103b1wdb-6/?o=pdf,,"13,000 BTU (10,000 SACC) 3-in-1 Portable Air Conditioner with ISTA-6 Packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA103B1WDB-6_left-606x951.jpg,Product Specifications,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa103b1wdb-6/
Danby,,https://www.danby.com/wp-content/uploads/2021/02/DPA053B4WDB_DPA070B4WDB_DPA050B7WDB_DPA050B7BDB_EFSOM_20210331.pdf,,"10,000 BTU (7,000 SACC) 3-in-1 Portable Air Conditioner",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA070B4WDB_right-606x988.png,Owner's Manual,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa070b4wdb/
Danby,,https://www.danby.com/wp-content/uploads/2021/02/DPA072B8WDB-6_DPA086B8BDB-6_EFSOM_20210427.pdf,,"14,000 BTU (8,600 SACC) 3-in-1 Portable Air Conditioner with ISTA-6 Packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA086B8BDB-6_Left-568x1050.png,Owner's Manual,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa086b8bdb-6/
Danby,,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa070b4wdb/?o=pdf,,"10,000 BTU (7,000 SACC) 3-in-1 Portable Air Conditioner",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA070B4WDB_right-606x988.png,Product Specifications,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa070b4wdb/
Danby,,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa086b8bdb-6/?o=pdf,,"14,000 BTU (8,600 SACC) 3-in-1 Portable Air Conditioner with ISTA-6 Packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA086B8BDB-6_Left-568x1050.png,Product Specifications,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa086b8bdb-6/
Danby,,https://www.danby.com/wp-content/uploads/2021/02/DPA060B1WDB_DPA080B1WDB-6_DPA103B1WDB-6_EFSOM_20201109.pdf,,"12,000 BTU (8,000 SACC) 3-in-1 Portable Air Conditioner with ISTA-6 Packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA103B1WDB-6_left-606x951.jpg,Owner's Manual,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa080b1wdb-6/
Danby,,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa080b1wdb-6/?o=pdf,,"12,000 BTU (8,000 SACC) 3-in-1 Portable Air Conditioner with ISTA-6 Packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA103B1WDB-6_left-606x951.jpg,Product Specifications,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa080b1wdb-6/
Danby,,https://www.danby.com/wp-content/uploads/2021/02/DPA072B8WDB-6_DPA086B8BDB-6_EFSOM_20210427.pdf,,"12,000 BTU (7,200 SACC) 3-in-1 Portable Air Conditioner with ISTA-6 packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA072B8WDB-6__HighAngle_Right-606x835.jpg,Owner's Manual,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa072b8wdb-6/
Danby,,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa072b8wdb-6/?o=pdf,,"12,000 BTU (7,200 SACC) 3-in-1 Portable Air Conditioner with ISTA-6 packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA072B8WDB-6__HighAngle_Right-606x835.jpg,Product Specifications,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa072b8wdb-6/
Danby,,https://www.danby.com/wp-content/uploads/2021/02/DPA058B6WDB_DPA065B6WDB-6_EFSOM_20201105.pdf,,"12,000 BTU (6,500 SACC) 3-in-1 Portable Air Conditioner with ISTA-6A packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA065B6WDB-6_Left-606x969.png,Owner's Manual,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa065b6wdb-6/
Danby,,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa065b6wdb-6/?o=pdf,,"12,000 BTU (6,500 SACC) 3-in-1 Portable Air Conditioner with ISTA-6A packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA065B6WDB-6_Left-606x969.png,Product Specifications,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa065b6wdb-6/
Danby,,https://www.danby.com/wp-content/uploads/2021/02/DPA080E3WDB-6_DPA080E3BDB-6_DPA080HE3WDB-6_DPA080HE3BDB-6_EFSOM_20201124.pdf,,"13,000 BTU (8,000 SACC) 3-in-1 Portable Air Conditioner with ISTA-6 Packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA080E3WDB-6_front-606x606.jpg,Owner's Manual,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa080e3wdb-6/
Danby,,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa080e3wdb-6/?o=pdf,,"13,000 BTU (8,000 SACC) 3-in-1 Portable Air Conditioner with ISTA-6 Packaging",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA080E3WDB-6_front-606x606.jpg,Product Specifications,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa080e3wdb-6/
Danby,,https://www.danby.com/wp-content/uploads/2021/02/DPA058B6WDB_DPA065B6WDB-6_EFSOM_20201105.pdf,,"10,000 BTU (5,800 SACC) 3-in-1 Portable Air Conditioner",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA058B6WDB_Left-606x969.png,Owner's Manual,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa058b6wdb/
Danby,,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa058b6wdb/?o=pdf,,"10,000 BTU (5,800 SACC) 3-in-1 Portable Air Conditioner",,Portable Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2021/02/DPA058B6WDB_Left-606x969.png,Product Specifications,https://www.danby.com/en-us/products/portable-air-conditioners-en-us/dpa058b6wdb/
